id,count_id,location_name,longitude,latitude,centreline_id,time_start,time_end,direction,volume_15min
8258582,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 02:15:00,2022-08-11 02:30:00,EB,64
8258583,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 02:30:00,2022-08-11 02:45:00,EB,53
8258584,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 02:45:00,2022-08-11 03:00:00,EB,58
8258585,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 03:00:00,2022-08-11 03:15:00,EB,40
8258586,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 03:15:00,2022-08-11 03:30:00,EB,41
8258587,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 03:30:00,2022-08-11 03:45:00,EB,65
8258588,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 03:45:00,2022-08-11 04:00:00,EB,63
8258589,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 04:00:00,2022-08-11 04:15:00,EB,82
8258590,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 04:15:00,2022-08-11 04:30:00,EB,150
8258591,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 04:30:00,2022-08-11 04:45:00,EB,195
8258592,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 04:45:00,2022-08-11 05:00:00,EB,251
8258593,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 05:00:00,2022-08-11 05:15:00,EB,299
8258594,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 05:15:00,2022-08-11 05:30:00,EB,460
8258595,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 05:30:00,2022-08-11 05:45:00,EB,570
8258596,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 05:45:00,2022-08-11 06:00:00,EB,536
8258597,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 06:00:00,2022-08-11 06:15:00,EB,500
8258598,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 06:15:00,2022-08-11 06:30:00,EB,457
8258599,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 06:30:00,2022-08-11 06:45:00,EB,440
8258600,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 06:45:00,2022-08-11 07:00:00,EB,417
8258601,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 07:00:00,2022-08-11 07:15:00,EB,359
8258602,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 07:15:00,2022-08-11 07:30:00,EB,429
8258603,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 07:30:00,2022-08-11 07:45:00,EB,371
8258604,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 07:45:00,2022-08-11 08:00:00,EB,381
8258605,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 08:00:00,2022-08-11 08:15:00,EB,440
8258606,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 08:15:00,2022-08-11 08:30:00,EB,379
8258607,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 08:30:00,2022-08-11 08:45:00,EB,367
8258608,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 08:45:00,2022-08-11 09:00:00,EB,332
8258609,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 09:00:00,2022-08-11 09:15:00,EB,317
8258610,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 09:15:00,2022-08-11 09:30:00,EB,409
8258611,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 09:30:00,2022-08-11 09:45:00,EB,369
8258612,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 09:45:00,2022-08-11 10:00:00,EB,474
8258613,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 10:00:00,2022-08-11 10:15:00,EB,486
8258614,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 10:15:00,2022-08-11 10:30:00,EB,497
8258615,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 10:30:00,2022-08-11 10:45:00,EB,487
8258616,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 10:45:00,2022-08-11 11:00:00,EB,442
8258617,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 11:00:00,2022-08-11 11:15:00,EB,508
8258618,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 11:15:00,2022-08-11 11:30:00,EB,550
8258619,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 11:30:00,2022-08-11 11:45:00,EB,457
8258620,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 11:45:00,2022-08-11 12:00:00,EB,404
8258621,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 12:00:00,2022-08-11 12:15:00,EB,461
8258622,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 12:15:00,2022-08-11 12:30:00,EB,511
8258623,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 12:30:00,2022-08-11 12:45:00,EB,491
8258624,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 12:45:00,2022-08-11 13:00:00,EB,480
8258625,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 13:00:00,2022-08-11 13:15:00,EB,487
8258626,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 13:15:00,2022-08-11 13:30:00,EB,561
8258627,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 13:30:00,2022-08-11 13:45:00,EB,544
8258628,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 13:45:00,2022-08-11 14:00:00,EB,526
8258629,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 14:00:00,2022-08-11 14:15:00,EB,539
8258630,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 14:15:00,2022-08-11 14:30:00,EB,578
8258631,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 14:30:00,2022-08-11 14:45:00,EB,540
8258632,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 14:45:00,2022-08-11 15:00:00,EB,573
8258633,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 15:00:00,2022-08-11 15:15:00,EB,520
8258634,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 15:15:00,2022-08-11 15:30:00,EB,547
8258635,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 15:30:00,2022-08-11 15:45:00,EB,591
8258636,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 15:45:00,2022-08-11 16:00:00,EB,492
8258637,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 16:00:00,2022-08-11 16:15:00,EB,578
8258638,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 16:15:00,2022-08-11 16:30:00,EB,569
8258639,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 16:30:00,2022-08-11 16:45:00,EB,607
8258640,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 16:45:00,2022-08-11 17:00:00,EB,598
8258641,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 17:00:00,2022-08-11 17:15:00,EB,549
8258642,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 17:15:00,2022-08-11 17:30:00,EB,584
8258643,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 17:30:00,2022-08-11 17:45:00,EB,539
8258644,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 17:45:00,2022-08-11 18:00:00,EB,577
8258645,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 18:00:00,2022-08-11 18:15:00,EB,575
8258646,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 18:15:00,2022-08-11 18:30:00,EB,473
8258647,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 18:30:00,2022-08-11 18:45:00,EB,562
8258648,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 18:45:00,2022-08-11 19:00:00,EB,479
8258649,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 19:00:00,2022-08-11 19:15:00,EB,524
8258650,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 19:15:00,2022-08-11 19:30:00,EB,486
8258651,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 19:30:00,2022-08-11 19:45:00,EB,505
8258652,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 19:45:00,2022-08-11 20:00:00,EB,453
8258653,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 20:00:00,2022-08-11 20:15:00,EB,399
8258654,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 20:15:00,2022-08-11 20:30:00,EB,384
8258655,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 20:30:00,2022-08-11 20:45:00,EB,469
8258656,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 20:45:00,2022-08-11 21:00:00,EB,441
8258657,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 21:00:00,2022-08-11 21:15:00,EB,381
8258658,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 21:15:00,2022-08-11 21:30:00,EB,388
8258659,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 21:30:00,2022-08-11 21:45:00,EB,361
8258660,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 21:45:00,2022-08-11 22:00:00,EB,279
8258661,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 22:00:00,2022-08-11 22:15:00,EB,341
8258662,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 22:15:00,2022-08-11 22:30:00,EB,334
8258663,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 22:30:00,2022-08-11 22:45:00,EB,313
8258664,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 22:45:00,2022-08-11 23:00:00,EB,284
8258665,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 23:00:00,2022-08-11 23:15:00,EB,327
8258666,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 23:15:00,2022-08-11 23:30:00,EB,287
8258667,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 23:30:00,2022-08-11 23:45:00,EB,202
8258668,2871368,Gardiner E / Lower Jarvis Ramp (id: 12341011),-79.37044,43.645475000000005,12341011,2022-08-11 23:45:00,2022-08-12 00:00:00,EB,229
8258669,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 00:00:00,2022-08-11 00:15:00,WB,14
8258670,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 00:15:00,2022-08-11 00:30:00,WB,11
8258671,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 00:30:00,2022-08-11 00:45:00,WB,7
8258672,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 00:45:00,2022-08-11 01:00:00,WB,15
8258673,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 01:00:00,2022-08-11 01:15:00,WB,4
8258674,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 01:15:00,2022-08-11 01:30:00,WB,7
8258675,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 01:30:00,2022-08-11 01:45:00,WB,5
8258676,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 01:45:00,2022-08-11 02:00:00,WB,4
8258677,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 02:00:00,2022-08-11 02:15:00,WB,0
8258678,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 02:15:00,2022-08-11 02:30:00,WB,3
8258679,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 02:30:00,2022-08-11 02:45:00,WB,6
8258680,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 02:45:00,2022-08-11 03:00:00,WB,9
8258681,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 03:00:00,2022-08-11 03:15:00,WB,16
8258682,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 03:15:00,2022-08-11 03:30:00,WB,0
8258683,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 03:30:00,2022-08-11 03:45:00,WB,7
8258684,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 03:45:00,2022-08-11 04:00:00,WB,5
8258685,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 04:00:00,2022-08-11 04:15:00,WB,2
8258686,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 04:15:00,2022-08-11 04:30:00,WB,8
8258687,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 04:30:00,2022-08-11 04:45:00,WB,13
8258688,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 04:45:00,2022-08-11 05:00:00,WB,30
8258689,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 05:00:00,2022-08-11 05:15:00,WB,10
8258690,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 05:15:00,2022-08-11 05:30:00,WB,34
8258691,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 05:30:00,2022-08-11 05:45:00,WB,32
8258692,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 05:45:00,2022-08-11 06:00:00,WB,30
8258693,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 06:00:00,2022-08-11 06:15:00,WB,47
8258694,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 06:15:00,2022-08-11 06:30:00,WB,35
8258695,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 06:30:00,2022-08-11 06:45:00,WB,34
8258696,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 06:45:00,2022-08-11 07:00:00,WB,45
8258697,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 07:00:00,2022-08-11 07:15:00,WB,35
8258698,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 07:15:00,2022-08-11 07:30:00,WB,34
8258699,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 07:30:00,2022-08-11 07:45:00,WB,43
8258700,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 07:45:00,2022-08-11 08:00:00,WB,75
8258701,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 08:00:00,2022-08-11 08:15:00,WB,92
8258702,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 08:15:00,2022-08-11 08:30:00,WB,84
8258703,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 08:30:00,2022-08-11 08:45:00,WB,94
8258704,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 08:45:00,2022-08-11 09:00:00,WB,76
8258705,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 09:00:00,2022-08-11 09:15:00,WB,44
8258706,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 09:15:00,2022-08-11 09:30:00,WB,47
8258707,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 09:30:00,2022-08-11 09:45:00,WB,49
8258708,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 09:45:00,2022-08-11 10:00:00,WB,51
8258709,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 10:00:00,2022-08-11 10:15:00,WB,52
8258710,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 10:15:00,2022-08-11 10:30:00,WB,44
8258711,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 10:30:00,2022-08-11 10:45:00,WB,34
8258712,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 10:45:00,2022-08-11 11:00:00,WB,28
8258713,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 11:00:00,2022-08-11 11:15:00,WB,50
8258714,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 11:15:00,2022-08-11 11:30:00,WB,54
8258715,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 11:30:00,2022-08-11 11:45:00,WB,45
8258716,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 11:45:00,2022-08-11 12:00:00,WB,40
8258717,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 12:00:00,2022-08-11 12:15:00,WB,33
8258718,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 12:15:00,2022-08-11 12:30:00,WB,25
8258719,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 12:30:00,2022-08-11 12:45:00,WB,51
8258720,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 12:45:00,2022-08-11 13:00:00,WB,30
8258721,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 13:00:00,2022-08-11 13:15:00,WB,45
8258722,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 13:15:00,2022-08-11 13:30:00,WB,41
8258723,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 13:30:00,2022-08-11 13:45:00,WB,36
8258724,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 13:45:00,2022-08-11 14:00:00,WB,30
8258725,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 14:00:00,2022-08-11 14:15:00,WB,18
8258726,2871380,Gardiner W / Sherbourne Ramp,-79.36053921896952,43.6482055238325,12341144,2022-08-11 14:15:00,2022-08-11 14:30:00,WB,51
